,Date,PX_last
642,1990/2/2,1924.7
643,1990/2/5,1926.14
644,1990/2/6,1916.33
645,1990/2/7,1895.24
646,1990/2/8,1905.51
647,1990/2/9,1898.25
648,1990/2/12,1867.4
649,1990/2/13,1845.43
650,1990/2/14,1853.99
651,1990/2/15,1856.86
652,1990/2/16,1871.12
653,1990/2/19,1838.03
654,1990/2/20,1820.16
655,1990/2/21,1803.79
656,1990/2/22,1836.91
657,1990/2/23,1803.62
658,1990/2/26,1804.1
659,1990/2/27,1825.38
660,1990/2/28,1849.68
661,1990/3/1,1832.44
662,1990/3/2,1860.48
663,1990/3/5,1874.43
664,1990/3/6,1872.3
665,1990/3/7,1880.57
666,1990/3/8,1917.99
667,1990/3/9,1921.11
668,1990/3/12,1912.59
669,1990/3/13,1924.3
670,1990/3/14,1946.37
671,1990/3/15,1964.47
672,1990/3/16,1958.82
673,1990/3/19,1936.96
674,1990/3/20,1925.39
675,1990/3/21,1937.18
676,1990/3/22,1914.11
677,1990/3/23,1937.4
678,1990/3/26,1964.16
679,1990/3/27,1945.96
680,1990/3/28,1939.33
681,1990/3/29,1947.23
682,1990/3/30,1971.79
683,1990/4/2,1947.18
684,1990/4/3,1985.55
685,1990/4/4,2001.49
686,1990/4/5,2028.06
687,1990/4/6,2069.89
688,1990/4/9,2083.9
689,1990/4/10,2075.38
690,1990/4/11,2103.1
691,1990/4/12,2116.66
692,1990/4/17,2126.34
693,1990/4/18,2098.68
694,1990/4/19,2097.12
695,1990/4/20,2129.32
696,1990/4/23,2089.77
697,1990/4/24,2101.4
698,1990/4/25,2091.57
699,1990/4/26,2072.16
700,1990/4/27,2066.27
701,1990/4/30,2046.46
702,1990/5/2,2066.03
703,1990/5/3,2098.95
704,1990/5/4,2102.64
705,1990/5/7,2119.83
706,1990/5/9,2103.69
707,1990/5/10,2104.56
708,1990/5/11,2091.85
709,1990/5/14,2090.14
710,1990/5/15,2070.67
711,1990/5/16,2070.7
712,1990/5/17,2103.94
713,1990/5/18,2100.17
714,1990/5/21,2092.21
715,1990/5/22,2115
716,1990/5/23,2123.34
717,1990/5/25,2111.9
718,1990/5/28,2114.39
719,1990/5/29,2123.09
720,1990/5/30,2120.8
721,1990/5/31,2107.51
722,1990/6/1,2087.6
723,1990/6/5,2069.43
724,1990/6/6,2045.43
725,1990/6/7,2050.45
726,1990/6/8,2021.41
727,1990/6/11,2002.38
728,1990/6/12,2005.82
729,1990/6/13,2025.59
730,1990/6/14,2028.08
731,1990/6/15,2011.87
732,1990/6/18,1988.33
733,1990/6/19,2000.14
734,1990/6/20,2003.66
735,1990/6/21,2007.98
736,1990/6/22,2031.73
737,1990/6/25,2040.08
738,1990/6/26,2053.4
739,1990/6/27,2033.2
740,1990/6/28,2038.41
741,1990/6/29,2035.03
742,1990/7/2,2029.54
743,1990/7/3,2031.98
744,1990/7/4,2015.93
745,1990/7/5,1999.98
746,1990/7/6,2001.9
747,1990/7/9,1990.38
748,1990/7/10,1963.02
749,1990/7/11,1971.42
750,1990/7/12,1975.18
751,1990/7/13,1998.34
752,1990/7/16,2015.59
753,1990/7/17,2019.5
754,1990/7/18,2030.75
755,1990/7/19,2023.31
756,1990/7/20,2030.6
757,1990/7/23,1990.04
758,1990/7/24,1995.61
759,1990/7/25,1998.58
760,1990/7/26,1984.37
761,1990/7/27,1965.79
762,1990/7/30,1955.35
763,1990/7/31,1965.57
764,1990/8/1,1960.07
765,1990/8/2,1918.45
766,1990/8/3,1869.45
767,1990/8/6,1773.79
768,1990/8/7,1811.84
769,1990/8/8,1757.09
770,1990/8/9,1779.86
771,1990/8/10,1779.83
772,1990/8/13,1721.01
773,1990/8/14,1712.03
774,1990/8/16,1723.41
775,1990/8/17,1665
776,1990/8/20,1611.92
777,1990/8/21,1546.51
778,1990/8/22,1586.27
779,1990/8/23,1553.35
780,1990/8/24,1617.42
781,1990/8/27,1699.72
782,1990/8/28,1680.58
783,1990/8/29,1698.66
784,1990/8/30,1723.23
785,1990/8/31,1690.17
786,1990/9/3,1644.01
787,1990/9/4,1620.93
788,1990/9/5,1638.32
789,1990/9/6,1609.51
790,1990/9/7,1619.16
791,1990/9/10,1661.76
792,1990/9/11,1653.94
793,1990/9/12,1648.09
794,1990/9/13,1646.27
795,1990/9/14,1614.93
796,1990/9/17,1604.02
797,1990/9/18,1579.93
798,1990/9/19,1570.28
799,1990/9/20,1540.6
800,1990/9/21,1543.53
801,1990/9/24,1502.8
802,1990/9/25,1485.39
803,1990/9/26,1499.17
804,1990/9/27,1523.95
805,1990/9/28,1491.76
806,1990/10/1,1534.44
807,1990/10/2,1572.94
808,1990/10/3,1567.48
809,1990/10/4,1552.74
810,1990/10/5,1551.93
811,1990/10/8,1586.16
812,1990/10/9,1551.46
813,1990/10/10,1540.12
814,1990/10/11,1541.76
815,1990/10/12,1575.7
816,1990/10/15,1598.91
817,1990/10/16,1601.92
