,Date,PX_last
506,2000/8/2,212.2361
507,2000/8/3,211.9748
508,2000/8/4,212.5279
509,2000/8/7,212.4261
510,2000/8/8,212.0101
511,2000/8/9,212.0625
512,2000/8/10,213.0411
513,2000/8/11,212.5488
514,2000/8/14,212.3111
515,2000/8/15,212.7894
516,2000/8/16,212.6412
517,2000/8/17,212.9447
518,2000/8/18,212.6378
519,2000/8/21,212.0866
520,2000/8/22,211.7624
521,2000/8/23,212.0465
522,2000/8/24,212.862
523,2000/8/25,212.9033
524,2000/8/28,212.3851
525,2000/8/29,211.8404
526,2000/8/30,211.5902
527,2000/8/31,211.6789
528,2000/9/1,213.2891
529,2000/9/5,212.2206
530,2000/9/6,211.2776
531,2000/9/7,210.7923
532,2000/9/8,210.2413
533,2000/9/11,209.8596
534,2000/9/12,209.4113
535,2000/9/13,209.9242
536,2000/9/14,209.4354
537,2000/9/15,209.4362
538,2000/9/18,208.8308
539,2000/9/19,208.9417
540,2000/9/20,208.4638
541,2000/9/21,209.2648
542,2000/9/22,211.655
543,2000/9/25,210.9584
544,2000/9/26,211.7084
545,2000/9/27,211.7676
546,2000/9/28,211.9817
547,2000/9/29,212.2818
548,2000/10/2,211.8336
549,2000/10/3,211.3831
550,2000/10/4,210.7754
551,2000/10/5,210.6035
552,2000/10/6,211.075
553,2000/10/10,211.5198
554,2000/10/11,212.4182
555,2000/10/12,211.7478
556,2000/10/13,211.5535
557,2000/10/16,210.4167
558,2000/10/17,210.8096
559,2000/10/18,211.0263
560,2000/10/19,210.2355
561,2000/10/20,210.1019
562,2000/10/23,210.5186
563,2000/10/24,210.61700000000002
564,2000/10/25,209.8611
565,2000/10/26,209.6447
566,2000/10/27,210.5186
567,2000/10/30,210.6062
568,2000/10/31,210.5554
569,2000/11/1,211.6561
570,2000/11/2,211.9454
571,2000/11/3,212.3511
572,2000/11/6,212.093
573,2000/11/7,212.1059
574,2000/11/8,211.6036
575,2000/11/9,212.0447
576,2000/11/10,212.2434
577,2000/11/13,212.6247
578,2000/11/14,212.2559
579,2000/11/15,212.3224
580,2000/11/16,211.9845
581,2000/11/17,211.824
582,2000/11/20,211.4101
583,2000/11/21,210.9283
584,2000/11/22,211.3076
585,2000/11/24,210.6235
586,2000/11/27,211.6298
587,2000/11/28,212.5123
588,2000/11/29,212.7791
589,2000/11/30,214.1751
590,2000/12/1,214.0458
591,2000/12/4,215.4342
592,2000/12/5,215.7716
593,2000/12/6,216.3473
594,2000/12/7,216.8348
595,2000/12/8,216.2514
596,2000/12/11,215.75599999999997
597,2000/12/12,215.3696
598,2000/12/13,215.3049
599,2000/12/14,216.7331
600,2000/12/15,217.5486
601,2000/12/18,217.6613
602,2000/12/19,217.0146
603,2000/12/20,218.5841
604,2000/12/21,219.4767
605,2000/12/22,219.9982
606,2000/12/26,219.593
607,2000/12/27,219.7517
608,2000/12/28,218.9847
609,2000/12/29,220.3427
610,2001/1/2,222.1546
611,2001/1/3,221.6557
612,2001/1/4,221.5649
613,2001/1/5,222.4333
614,2001/1/8,222.5064
615,2001/1/9,221.4393
616,2001/1/10,220.958
617,2001/1/11,221.16400000000002
618,2001/1/12,220.21599999999998
619,2001/1/15,219.4184
620,2001/1/16,219.766
621,2001/1/17,219.5247
622,2001/1/18,220.8908
623,2001/1/19,220.2661
624,2001/1/22,220.4323
625,2001/1/23,220.4559
626,2001/1/24,218.6936
627,2001/1/25,219.4219
628,2001/1/26,219.6081
629,2001/1/29,219.4285
630,2001/1/30,220.2541
631,2001/1/31,221.4014
632,2001/2/1,222.9551
633,2001/2/2,221.8137
634,2001/2/5,222.7712
635,2001/2/6,221.8705
636,2001/2/7,221.7449
637,2001/2/8,220.5632
638,2001/2/9,220.7658
639,2001/2/12,221.0603
640,2001/2/13,220.5775
641,2001/2/14,220.4514
642,2001/2/15,219.3457
643,2001/2/16,220.7245
644,2001/2/19,220.9235
645,2001/2/20,220.3066
646,2001/2/21,219.9491
647,2001/2/22,219.6268
648,2001/2/23,219.9927
649,2001/2/26,220.2939
650,2001/2/27,221.7894
651,2001/2/28,221.7654
652,2001/3/1,223.0595
653,2001/3/2,222.3274
654,2001/3/5,221.7756
655,2001/3/6,222.0713
656,2001/3/7,221.8298
657,2001/3/8,222.3711
658,2001/3/9,222.1207
659,2001/3/12,221.7533
660,2001/3/13,220.9559
661,2001/3/14,220.8653
662,2001/3/15,220.3693
663,2001/3/16,219.5703
664,2001/3/19,219.6832
665,2001/3/20,220.0547
666,2001/3/21,219.8416
667,2001/3/22,218.8276
668,2001/3/23,219.5748
669,2001/3/26,219.4534
670,2001/3/27,218.8979
671,2001/3/28,218.6429
672,2001/3/29,217.6457
673,2001/3/30,217.2239
674,2001/4/2,216.4047
675,2001/4/3,217.0968
676,2001/4/4,218.4634
677,2001/4/5,218.1395
678,2001/4/6,219.4516
679,2001/4/9,219.0421
680,2001/4/10,217.6813
681,2001/4/11,216.877
682,2001/4/12,217.5291
683,2001/4/13,217.5447
684,2001/4/16,216.665
685,2001/4/17,216.46400000000003
686,2001/4/18,216.5141
687,2001/4/19,217.4829
688,2001/4/20,218.1521
689,2001/4/23,218.8145
690,2001/4/24,218.3299
691,2001/4/25,218.4638
692,2001/4/26,219.2495
693,2001/4/27,217.4185
694,2001/4/30,216.9619
695,2001/5/1,219.0817
696,2001/5/2,219.3182
697,2001/5/3,219.9284
698,2001/5/4,220.3193
699,2001/5/7,220.6728
700,2001/5/8,219.8446
701,2001/5/9,219.9726
702,2001/5/10,219.3804
703,2001/5/11,218.0366
704,2001/5/14,217.6821
705,2001/5/15,217.7692
706,2001/5/16,218.3508
707,2001/5/17,217.5602
708,2001/5/18,217.1411
709,2001/5/21,217.3904
710,2001/5/22,216.7472
711,2001/5/23,217.1707
712,2001/5/24,216.7818
713,2001/5/25,216.4191
714,2001/5/28,216.4768
715,2001/5/29,216.7005
716,2001/5/30,216.8662
717,2001/5/31,217.3685
718,2001/6/1,217.7202
719,2001/6/4,217.6847
720,2001/6/5,217.9786
721,2001/6/6,217.6206
722,2001/6/7,217.7758
723,2001/6/8,217.0311
724,2001/6/11,216.5506
725,2001/6/12,217.1925
726,2001/6/13,217.4842
727,2001/6/14,218.6292
728,2001/6/15,218.362
729,2001/6/18,218.0982
730,2001/6/19,217.8667
731,2001/6/20,217.4383
732,2001/6/21,217.4428
733,2001/6/22,217.9734
734,2001/6/25,218.7284
735,2001/6/26,218.3764
736,2001/6/27,218.0832
737,2001/6/28,216.455
738,2001/6/29,215.8441
739,2001/7/2,216.2261
740,2001/7/3,215.8981
741,2001/7/4,215.9292
742,2001/7/5,214.8031
743,2001/7/6,215.6141
744,2001/7/9,216.0445
745,2001/7/10,216.8336
746,2001/7/11,217.8959
747,2001/7/12,217.5457
748,2001/7/13,216.9829
749,2001/7/16,217.2311
750,2001/7/17,217.1632
751,2001/7/18,219.3939
752,2001/7/19,219.5964
753,2001/7/20,220.0068
754,2001/7/23,219.5122
755,2001/7/24,220.0513
756,2001/7/25,220.3141
757,2001/7/26,220.3653
758,2001/7/27,220.614
759,2001/7/30,220.398
760,2001/7/31,220.7894
761,2001/8/1,220.9629
762,2001/8/2,221.2354
763,2001/8/3,221.4984
764,2001/8/6,221.0141
765,2001/8/7,220.7316
766,2001/8/8,221.6377
767,2001/8/9,222.6743
768,2001/8/10,224.0416
769,2001/8/13,224.294
770,2001/8/14,224.2878
771,2001/8/15,225.95
772,2001/8/16,226.18200000000002
773,2001/8/17,226.8787
774,2001/8/20,226.1114
775,2001/8/21,226.48
776,2001/8/22,227.1311
777,2001/8/23,226.4707
778,2001/8/24,226.3376
779,2001/8/27,226.2214
780,2001/8/28,226.4644
781,2001/8/29,227.3306
782,2001/8/30,227.1964
783,2001/8/31,227.4357
784,2001/9/3,227.3837
785,2001/9/4,225.2325
786,2001/9/5,224.5195
787,2001/9/6,224.9443
788,2001/9/7,226.67
789,2001/9/10,225.9066
790,2001/9/14,230.1519
791,2001/9/17,229.7707
792,2001/9/18,229.6488
793,2001/9/19,230.3825
794,2001/9/20,230.3859
795,2001/9/21,229.5171
796,2001/9/24,229.4496
797,2001/9/25,230.0841
798,2001/9/26,230.0821
799,2001/9/27,229.7613
800,2001/9/28,229.2003
801,2001/10/1,229.4294
802,2001/10/2,229.6212
803,2001/10/3,230.3313
804,2001/10/4,229.8795
805,2001/10/5,230.5326
806,2001/10/8,230.5245
807,2001/10/9,230.1066
808,2001/10/10,229.5077
809,2001/10/11,228.09900000000002
810,2001/10/12,228.4784
811,2001/10/15,229.2917
812,2001/10/16,229.6449
813,2001/10/17,229.6243
814,2001/10/18,229.4402
815,2001/10/19,228.7896
816,2001/10/22,228.1991
817,2001/10/23,227.4627
818,2001/10/24,228.2349
819,2001/10/25,229.071
820,2001/10/26,228.7025
821,2001/10/29,230.5531
822,2001/10/30,231.4331
823,2001/10/31,231.2717
824,2001/11/1,232.4983
825,2001/11/2,231.6811
826,2001/11/5,231.6272
827,2001/11/6,232.1351
828,2001/11/7,233.0274
829,2001/11/8,232.0672
830,2001/11/9,232.2031
831,2001/11/12,232.3642
832,2001/11/13,230.3956
833,2001/11/14,229.7602
834,2001/11/15,227.8996
835,2001/11/16,227.2688
836,2001/11/19,227.3651
837,2001/11/20,227.4508
838,2001/11/21,226.0253
839,2001/11/22,225.9236
840,2001/11/23,225.6368
841,2001/11/26,225.8063
842,2001/11/27,225.8464
843,2001/11/28,226.7738
844,2001/11/29,227.3561
845,2001/11/30,228.5838
846,2001/12/3,228.2131
847,2001/12/4,228.4957
848,2001/12/5,226.6714
