,Date,PX_last
919,2002/3/15,326.15
920,2002/3/18,326.42
921,2002/3/19,327.11
922,2002/3/20,326.92
923,2002/3/21,326.74
924,2002/3/22,326.16
925,2002/3/25,326.29
926,2002/3/26,326.63
927,2002/3/27,326.53
928,2002/3/28,326.78
929,2002/3/29,326.78
930,2002/4/1,326.79
931,2002/4/2,327.77
932,2002/4/3,327.83
933,2002/4/4,327.95
934,2002/4/5,328.1
935,2002/4/8,327.99
936,2002/4/9,328.33
937,2002/4/10,328.82
938,2002/4/11,329.38
939,2002/4/12,330.05
940,2002/4/15,330.21
941,2002/4/16,330.94
942,2002/4/17,331.23
943,2002/4/18,331.53
944,2002/4/19,331.7
945,2002/4/22,331.94
946,2002/4/23,331.64
947,2002/4/24,331.72
948,2002/4/25,332.02
949,2002/4/26,331.99
950,2002/4/29,332.28
951,2002/4/30,331.82
952,2002/5/1,331.94
953,2002/5/2,331.3
954,2002/5/3,331.61
955,2002/5/6,331.53
956,2002/5/7,331.35
957,2002/5/8,331.16
958,2002/5/9,330.75
959,2002/5/10,330.74
960,2002/5/13,330.49
961,2002/5/14,330.27
962,2002/5/15,330.42
963,2002/5/16,330.51
964,2002/5/17,330.09
965,2002/5/20,330.17
966,2002/5/21,329.8
967,2002/5/22,330.1
968,2002/5/23,329.63
969,2002/5/24,329.96
970,2002/5/27,329.86
971,2002/5/28,330.49
972,2002/5/29,330.77
973,2002/5/30,330.69
974,2002/5/31,330.54
975,2002/6/3,330.37
976,2002/6/4,329.53
977,2002/6/5,329.21
978,2002/6/6,328.32
979,2002/6/7,327.78
980,2002/6/10,327.43
981,2002/6/11,326.58
982,2002/6/12,325.64
983,2002/6/13,324.84
984,2002/6/14,323.78
985,2002/6/17,324.32
986,2002/6/18,324.11
987,2002/6/19,323.31
988,2002/6/20,320.76
989,2002/6/21,319.08
990,2002/6/24,319.4
991,2002/6/25,318.43
992,2002/6/26,311.52
993,2002/6/27,309.48
994,2002/6/28,308.69
995,2002/7/1,308.15
996,2002/7/2,307.65
997,2002/7/3,306.13
998,2002/7/4,306.08
999,2002/7/5,305.85
1000,2002/7/8,306.51
1001,2002/7/9,307.96
1002,2002/7/10,308.23
1003,2002/7/11,308.04
1004,2002/7/12,308.12
1005,2002/7/15,307.24
1006,2002/7/16,307.18
1007,2002/7/17,307.57
1008,2002/7/18,307.89
1009,2002/7/19,307.6
1010,2002/7/22,306.65
1011,2002/7/23,305.04
1012,2002/7/24,302.54
1013,2002/7/25,302.01
1014,2002/7/26,299.83
1015,2002/7/29,297.2
1016,2002/7/30,294.37
1017,2002/7/31,293.55
1018,2002/8/1,295.74
1019,2002/8/2,296.85
1020,2002/8/5,295.86
1021,2002/8/6,295.74
1022,2002/8/7,296.99
1023,2002/8/8,298.42
1024,2002/8/9,296.39
1025,2002/8/12,295.78
1026,2002/8/13,295.6
1027,2002/8/14,295.93
1028,2002/8/15,294.19
1029,2002/8/16,294.8
1030,2002/8/19,295.6
1031,2002/8/20,296.34
1032,2002/8/21,298.72
1033,2002/8/22,299.05
1034,2002/8/23,299.62
1035,2002/8/26,300.2
1036,2002/8/27,301.54
1037,2002/8/28,302.12
1038,2002/8/29,303.67
1039,2002/8/30,306.25
